customer_cif,device_id,ip_address,geo_city,geo_country,gps_lat,gps_lon,browser_app_info,vpn_flag,emulator_flag
441710071725,e0153ac796de068e4ab1fa1d7baad4e2,49.186.123.166,Dwarka,IN,16.225579,77.837055,v9.1.0,N,N
441710071725,f9fa92409a700522e89d3b44be1b6069,106.80.250.227,Dwarka,IN,16.223837,77.840271,v8.1.2,N,N
996480989515,b77bf7d7c0aa4b5df02acb06d5b136fc,182.241.12.17,Karimnagar,IN,22.890471,77.387475,v9.0.1,N,N
213361537319,a405f73eafd3572936834ef626eb1a81,106.130.153.129,Rajkot,IN,20.131655,75.213268,v9.1.0,N,N
786177135474,b0367fc56977b1b50d5456455d30f6e5,182.173.207.7,Mysuru,IN,18.451967,75.124606,v9.1.0,N,N
786177135474,25f6709e59f7e3ca9341919f08cbb2f3,122.17.91.163,Mysuru,IN,18.452333,75.129422,v9.0.1,N,N
786177135474,8060e916f2d7252a751ed4a4ee94f4fc,59.164.175.103,Mysuru,IN,18.460467,75.13643,v8.1.2,N,N
400693817329,897bff70c4409116b84ca957d0b203ab,103.189.13.31,Indore,IN,24.242564,74.924776,v8.1.2,N,N
852813741752,40c3145f673190498851eed4df119e5d,59.134.162.56,Nashik,IN,16.738863,74.102112,Firefox/125.0,N,N
852813741752,8f917983a7c6f9d08c35e28ab3420bff,203.56.104.163,Nashik,IN,16.72604,74.106815,v9.0.1,N,N
501026896309,64f9db0c1c3073faf2b4a2e83886fe3b,49.71.104.243,Howrah,IN,21.983359,79.385383,Safari/17.4,N,N
501026896309,a58af63c9a65c3d51cab999607f8539b,203.191.73.125,Howrah,IN,21.98429,79.392406,Chrome/124.0,N,N
665615588538,f323a9d322dc7fe7f42d1e85124601c6,203.3.33.141,Panipat,IN,20.269083,81.178253,v7.5.3,N,N
665615588538,c1dc2c3b627844e15fe4c620ed715b28,49.5.244.202,Panipat,IN,20.267043,81.167864,SamsungBrowser/24.0,N,N
665615588538,47361f5a59387ff4ce3a6163bd1f412a,122.243.96.137,Panipat,IN,20.269596,81.17867,v7.5.3,N,N
324217929816,ed92f1f6856c6f6829fc69f2de2bca8e,103.136.225.122,Panipat,IN,18.828416,73.825823,Chrome/124.0,N,N
324217929816,2f2cc1c4907d3343f0933b1d18b6f261,49.68.51.212,Panipat,IN,18.83493,73.826067,SamsungBrowser/24.0,N,N
324217929816,0898bbd9d60b974366428f247bd90bfa,182.183.87.3,Panipat,IN,18.83671,73.820802,v9.1.0,N,N
537983242097,9195684e9b0432635070262e75b10cce,59.233.60.229,New Delhi,IN,28.642567,77.240863,v8.2.0,N,N
537983242097,4c8bfd306c892eed19d26fdf736e815c,117.254.75.184,New Delhi,IN,28.645884,77.245829,Chrome/124.0,N,N
537983242097,b2f25dd1ad121ef2eee80c28fb21feec,182.206.250.72,New Delhi,IN,28.658993,77.244088,v8.1.2,N,N
307360227125,1222f0e96dc53b48fb4be0dec46954b5,203.165.164.156,Bhubaneswar,IN,20.280797,85.778818,Firefox/125.0,N,N
307360227125,1791cdb93de530b28c018bc9f605cf50,117.178.241.216,Bhubaneswar,IN,20.281529,85.785696,v8.2.0,N,N
227172948083,42ff83770c9ab86d9011c01b7f3e5240,106.201.223.7,Jaipur,IN,26.960837,75.833224,Firefox/125.0,N,N
657166740112,6450c6729c687a7a6a048f1b20fe9187,117.182.174.60,Ahmedabad,IN,23.032121,72.588714,Edge/124.0,N,N
657166740112,22921ffc915a66fba3cd18c40c1301e2,182.91.94.18,Ahmedabad,IN,23.032029,72.57506,v8.1.2,N,N
657166740112,2e21d00c8ab0362e307e1506238199c7,157.199.246.40,Ahmedabad,IN,23.036601,72.578499,Safari/17.4,N,N
761806600639,ae79553b816c018aefcb4ba70c0542a4,182.79.53.240,Bengaluru,IN,12.955334,77.618323,SamsungBrowser/24.0,N,N
206933974680,27010583e4acd12c33860bf83cc2e889,49.222.197.20,Gaya,IN,19.649599,77.396263,Edge/124.0,N,N
206933974680,8ab624cb26f15375aff75f35f4d5ffb4,122.226.6.8,Gaya,IN,19.643553,77.378579,v8.2.0,N,N
206933974680,48766bd37ee774e6b4bb16648106577b,182.52.158.111,Gaya,IN,19.637794,77.379795,Firefox/125.0,N,N
213859714861,e844e914585e1b66120acc14a201ba6a,106.151.145.68,Rourkela,IN,22.162199,78.351074,Edge/124.0,N,N
213859714861,03ffecdd6f575cdeb4fe25f5e95f82bb,117.239.232.10,Rourkela,IN,22.152057,78.349754,Chrome/124.0,N,N
517367061511,6f8cf7cb58a6273d259ed0263efb8f3b,59.72.111.113,Surat,IN,23.990096,81.447504,Safari/17.4,N,N
204633415090,8c9da923b8fd0ed73f9dcf8061c722b8,122.99.220.132,Muzaffarpur,IN,19.020109,73.579092,Chrome/124.0,N,N
204633415090,9608b0730daa5ac365b100ff6b98225b,106.114.117.186,Muzaffarpur,IN,19.038527,73.583869,Safari/17.4,Y,N
480710088070,118a04306e4c865d15deafc7d9bb8ab9,117.103.208.248,Durgapur,IN,21.548953,78.509001,v8.2.0,N,N
462273242063,7bcc10ffeb76cc6b255a3d629a72fd29,103.164.84.246,Rourkela,IN,19.254378,81.174927,Edge/124.0,N,N
737624390689,d220bf2c1b40cf726b71cde336578d43,203.153.66.58,Varanasi,IN,24.836298,75.689508,v7.5.3,N,N
100482462248,c0522342018a62069dd89e36d8446bd3,103.143.196.89,Jaipur,IN,26.935416,75.831365,v9.0.1,N,N
387109584425,cded62aa0b8cabdedc25c9e2143421ac,103.91.19.220,Puri,IN,24.259281,76.603618,SamsungBrowser/24.0,N,N
515730416076,841dec86f9062ce316a496705de47c28,59.29.203.48,Muzaffarpur,IN,20.745069,73.906933,Firefox/125.0,N,N
843472797373,fe3d6e5b28ae9003f5c4aae64cf64213,157.210.197.4,Noida,IN,17.1365,73.670611,v8.2.0,N,N
843472797373,13e1de52ed5e21517c344249b34c648f,203.254.183.100,Noida,IN,17.151085,73.682785,Safari/17.4,N,N
843472797373,05c8575782b23ad891b773891406ba24,49.82.2.163,Noida,IN,17.136381,73.67855,Firefox/125.0,N,N
153706682160,6cd134cfe01b6c846b4f478aa02b06f6,122.245.20.197,Puri,IN,24.410336,76.280866,Firefox/125.0,N,N
356320563999,cc5b4d854e339f06e99e90d30e9d4559,182.205.62.148,Faridabad,IN,21.660619,75.381714,Safari/17.4,N,N
356320563999,990d468775626a47ddbdd9e3d84888d3,182.165.21.52,Faridabad,IN,21.661152,75.377738,Safari/17.4,N,N
677535629639,94c4070b092e68b718ec17c74efe3b01,122.106.168.197,Amritsar,IN,24.994506,73.073228,SamsungBrowser/24.0,N,N
677535629639,c31e04c24c0b09e94712645474e46bf2,49.90.153.171,Amritsar,IN,24.995933,73.071461,Safari/17.4,N,N
331719711340,03b0a7d74b1156514950e00bc4fd0212,106.158.246.8,Faridabad,IN,21.394065,79.4541,v7.5.3,N,N
869494655725,a5d38eb8ec81825d4da9b175452d84bc,182.185.219.205,Warangal,IN,22.266631,80.003759,v9.0.1,N,N
869494655725,f1009bb16fbe7a61a43f9419d75e1208,203.249.53.239,Warangal,IN,22.285683,80.01927,v8.1.2,N,N
990766206006,bd3d2e6c13735e5f34f7bae8c18858c2,182.184.20.106,Bhopal,IN,23.23928,77.382411,v8.1.2,N,N
190578187547,75b479738eb89092636375c3cd7a2d88,203.196.138.186,Hyderabad,IN,17.336554,78.440436,v9.1.0,N,N
190578187547,05a24b64b2c2732b2f6deea0e141bd89,117.181.128.250,Hyderabad,IN,17.335738,78.445427,v9.0.1,N,N
190578187547,1e166497421789fe0cc8f4439be1d63e,122.42.107.197,Hyderabad,IN,17.344837,78.447055,Chrome/124.0,Y,N
496145792214,3d22f4d245defb9ef03cf6239820ae2f,117.176.254.13,Nagpur,IN,22.526086,80.2555,v8.2.0,N,N
496145792214,b9cf98672f43612f9dc0fb95d9a5a964,203.84.18.249,Nagpur,IN,22.524239,80.246577,SamsungBrowser/24.0,N,N
496145792214,6f76063f1f3813bdb5d998e9c92a96a2,122.65.48.215,Nagpur,IN,22.523024,80.243654,SamsungBrowser/24.0,N,N
769795493152,b775c1a502159b9c197f37de0b5540de,117.100.37.160,Faridabad,IN,23.949395,80.588992,SamsungBrowser/24.0,N,N
758495588042,d308c6fc93bee047a37bbc2259c2d4ba,182.29.144.132,Jodhpur,IN,24.721585,80.672455,Firefox/125.0,N,N
571903961133,c1e072e2224340f3c355d14b56af6b88,59.44.243.8,Dwarka,IN,21.307001,81.632862,v9.0.1,N,N
600764482870,d20f416b9067dabf18eb88b69258e2e3,117.60.238.130,Dwarka,IN,18.859399,77.241256,Firefox/125.0,N,N
881919336132,8f9eba22fe05a4be6067a61a0c616309,106.138.239.30,Dwarka,IN,17.146913,80.024036,v8.2.0,N,N
211264222773,87ee0db20b13dfdf875bce4ce7ed669b,106.69.113.23,Ahmedabad,IN,23.014454,72.555337,v9.1.0,N,N
211264222773,423eeeee8b538a5b441b1c3b1876c66b,182.139.113.114,Ahmedabad,IN,23.013825,72.555195,Safari/17.4,N,N
211264222773,bb1af25472baf587dfff74f4da215478,59.43.193.121,Ahmedabad,IN,23.014043,72.564221,Edge/124.0,N,N
240712930690,a88c24f722ed94664cf39010c2bbdfbd,117.6.224.23,Faridabad,IN,18.639045,76.91191,v7.5.3,N,N
240712930690,3ad682a447a3dd59fb83906f87e7747c,157.96.237.95,Faridabad,IN,18.654778,76.923471,SamsungBrowser/24.0,N,N
926915788057,4999d76430d0d10ebf7449403410a2fd,157.108.95.203,Vadodara,IN,21.409469,75.870611,v9.0.1,N,N
410638796462,ff3f08bf3b7891c62e4dd7efcaf00de3,103.203.192.249,New Delhi,IN,28.589285,77.21413,v9.1.0,N,N
315165482378,c0699d897a8a5178c79edd0d5ec7530c,203.81.169.147,Ahmedabad,IN,23.013156,72.577592,Safari/17.4,N,N
172963815675,a2960f5d7aa2d5687a3bebceb4096e75,182.46.47.29,Rourkela,IN,16.579164,73.585459,v9.0.1,N,N
914487389414,37524cd1ce41bb93ec9538e4cdaea7c7,203.177.120.38,Vadodara,IN,16.978973,80.046661,Edge/124.0,N,N
871009575518,29e0a3231cff6091bdfa0a384808863e,106.91.234.157,Hubli,IN,17.169312,79.484151,v8.1.2,N,N
654614544041,8d23077a586e15bb03790bc1ed3ed983,157.155.57.61,Udaipur,IN,20.465319,79.044255,Edge/124.0,N,N
654614544041,e9afbf44ad31e71046f7a4f3f0fdcb9a,182.50.195.201,Udaipur,IN,20.461286,79.035558,v9.0.1,N,N
780821904946,6d57fcd5000fc9dc49c56961ecd30f14,103.148.185.125,Indore,IN,22.562539,76.586264,Firefox/125.0,N,N
780821904946,f4bb8288ee9297028ffd1328b36b58f4,49.253.96.204,Indore,IN,22.574361,76.593133,v8.1.2,N,N
780821904946,94f07d79309e09a2df675bd884907ffd,106.114.167.146,Indore,IN,22.57762,76.587217,v7.5.3,N,N
126080076588,ed847ba5b6c22a349857d6548ed7efa5,103.166.136.106,New Delhi,IN,28.65433,77.251309,v8.2.0,N,N
951254553637,1a5adb7fd1b03168bf871271cf3ae88e,103.145.77.164,Pune,IN,18.55852,73.844298,Safari/17.4,N,N
307037562543,aff84e6834680d08555b1611b71aa873,49.31.253.9,Saket,IN,23.882448,77.296558,Safari/17.4,N,N
783114161319,873fda9e8b2afcf4795d1218b765c674,59.200.114.29,Lucknow,IN,26.859736,80.905882,Chrome/124.0,N,N
783114161319,2c5db7b3cbf2965bf89e9f10aab99e78,49.212.191.52,Lucknow,IN,26.867022,80.901002,Firefox/125.0,N,N
670111697846,daa146a4c930cb3852e296ba17b07cb0,117.1.149.231,Kolkata,IN,22.566629,88.364164,v8.2.0,N,N
670111697846,b14ce6cdccd4f9023c44782c33fb8ad0,106.52.242.132,Kolkata,IN,22.566042,88.359552,Chrome/124.0,N,N
997255239475,f856cd9a9f1dd27999e46e4aad232271,59.122.110.242,Chandigarh,IN,30.731589,76.789763,v7.5.3,N,N
828789989856,a6dbc531d8f63f6f2c4ef06ddb2a389c,157.165.124.35,Surat,IN,15.809789,81.170662,SamsungBrowser/24.0,N,N
828789989856,3e1462ba7686ac3d182aa85e0c151aa1,59.252.213.181,Surat,IN,15.813066,81.161792,Chrome/124.0,N,N
531020351528,490dea7681f751420259f887fbbdf25b,182.185.213.202,Nagpur,IN,24.422478,73.305592,v8.2.0,N,N
531020351528,63f1c9dc9b0bd4508640b7ab8b2529c1,182.82.58.53,Nagpur,IN,24.414117,73.307213,v9.1.0,N,N
640546531197,529503c408a26186c44c1bc341d8c555,49.139.81.116,Jalandhar,IN,25.322209,81.506217,v8.1.2,N,N
640546531197,701a7b3b2dbea82b2a786fe4aad7f1d6,122.234.195.15,Jalandhar,IN,25.326249,81.506316,v9.0.1,N,N
179449144076,180f9b93c9124eaa605e6449847b6315,203.38.218.240,Dwarka,IN,23.752774,80.517814,Edge/124.0,N,N
771022349562,8e2e05a84cfd8c1daf9306c96912b962,49.246.137.25,Bhagalpur,IN,23.612621,79.519,v8.1.2,N,N
724944968403,b0e039154be7a0d2f6127041f5fa7dc4,59.165.64.137,Noida,IN,23.087662,74.144384,v7.5.3,N,N
704315312815,e6826aa9ca082e95b00b7040731c96e0,182.33.252.138,Surat,IN,21.389971,79.298523,Safari/17.4,N,N
704315312815,4cb38320a3ffc2151607d5cdf7c3578d,203.66.30.169,Surat,IN,21.375744,79.304392,v8.1.2,N,N
435275756936,7261f93a3e5e18c3a4c37ba4af8f3555,122.120.60.118,Jodhpur,IN,18.829118,82.55948,v8.2.0,N,N
376960224035,1f118f6a0bea24fe8bdf8500eb1068b1,106.238.125.200,Puri,IN,21.339557,74.635202,v8.2.0,N,N
376960224035,812a405bb129fcbee4e7fc7aeccd4b72,59.25.182.149,Puri,IN,21.322195,74.631806,v7.5.3,N,N
376960224035,6529b2cc91d147adce489ee5603132be,103.131.239.127,Puri,IN,21.323172,74.635348,Firefox/125.0,N,N
121874504986,c0c2ccff55dafe9d52c7fb3725494ecd,182.217.73.1,Patna,IN,25.635928,85.180463,v7.5.3,N,N
341649002828,a91e149d4afb7f4d5f24c8ca653ceb52,122.156.233.201,Howrah,IN,17.871515,73.266369,Firefox/125.0,N,N
562416794579,928b9863e079a4c7788954cf4c2f66c9,122.4.67.183,Hubli,IN,21.309929,73.232469,Safari/17.4,N,N
443889650614,5b57cd9336dfbdbece69532081bbecbd,103.56.159.99,Kota,IN,16.350538,74.472704,v9.1.0,N,N
691101402076,b6b607d6e394440dba3a9a056d7a529d,117.118.96.17,Agra,IN,21.968349,80.709219,Edge/124.0,N,N
767242326645,0d5b4b0a456fcc8d8315916f32ba17b4,117.235.99.216,Kochi,IN,9.916071,76.235079,Safari/17.4,N,N
767242326645,94b4d8babe30009dfd0ca04ee8b5f339,122.168.242.254,Kochi,IN,9.920841,76.239191,v9.1.0,N,N
767242326645,131f55a3901b3b17c023220147b0499e,117.169.131.190,Kochi,IN,9.924199,76.234919,SamsungBrowser/24.0,N,N
423609741659,b69888827812e6d7dce58a0dff7eb3d6,103.25.5.25,Jaipur,IN,26.906403,75.807539,Safari/17.4,N,N
971143881381,0c3221cfa81dcc32bd182dcc63366383,117.160.8.1,Jaipur,IN,26.887888,75.738366,v9.0.1,N,N
559190688950,4c0e941b0fb70b86a0216a088d6b2ba2,122.98.175.182,Bhubaneswar,IN,20.322969,85.871761,v8.1.2,N,N
559190688950,97f4fdb61f8cda56bc0d46d5e1548a6f,182.237.17.250,Bhubaneswar,IN,20.315447,85.860175,v9.1.0,N,N
880080167967,453a10d7bc84f1862d38b84b49a3765b,203.64.23.102,Chennai,IN,13.035411,80.312075,Chrome/124.0,N,N
646257966137,0abd51aae92eb9e8548cabb1fadd800b,157.155.146.83,Lucknow,IN,26.864933,80.964557,SamsungBrowser/24.0,N,N
639551169217,1c624da472b6c430fae36e4ddb555a39,117.135.177.146,Salem,IN,17.644578,81.387879,Firefox/125.0,N,N
639551169217,3fa35140e2d999151b3d07288821be32,182.36.110.2,Salem,IN,17.654753,81.396801,v9.1.0,N,N
347474611325,9cc6839f8de55c2698f416d359faad36,106.52.19.10,Gwalior,IN,19.71869,74.069959,v7.5.3,N,N
347474611325,e397665fa09d5db41cc723262cbc8ad9,117.183.175.140,Gwalior,IN,19.716183,74.071178,Edge/124.0,N,N
683456037496,8653497cfa400f9adac3a335dffd2c8c,157.214.180.208,Noida,IN,24.159801,74.332838,v8.1.2,N,N
683456037496,6dcdcc9e1f23345f14ae129027e9c7fa,106.38.213.231,Noida,IN,24.160914,74.343588,Firefox/125.0,N,N
579780904749,f6f9ce42a9c411001d17ee669217c357,157.34.230.33,Amritsar,IN,25.445416,76.833809,Safari/17.4,N,N
812262435761,d607cc1d91ba814e8f35f21f81e53e27,103.237.149.72,Kota,IN,17.770817,82.795963,SamsungBrowser/24.0,N,N
812262435761,619292551a2950066a907553e6066c9b,59.224.252.35,Kota,IN,17.776647,82.806059,v7.5.3,N,N
451204800625,446f636c4c54258b74f77497962ee7d7,103.108.17.109,Vadodara,IN,21.938,82.772159,v9.1.0,N,N
570572952771,b801da03a9a3ed749a77752a482865e0,182.2.214.184,Hyderabad,IN,17.376236,78.502678,Edge/124.0,N,N
357643897559,72d9a8723efb6df7b8bf910ae6f242e5,49.14.244.8,Durgapur,IN,21.980672,76.178384,v9.1.0,N,N
357643897559,69045a29aa3a7d81ad007cf7f9459714,122.111.241.148,Durgapur,IN,21.980236,76.195169,v7.5.3,N,N
149337598848,7ddcf0ebc44ab75745caa4aa58871704,203.209.155.46,Saket,IN,18.703325,81.714231,v8.1.2,N,N
134243871524,9913181891647a1af1ae19d97df19a23,122.57.109.73,Patna,IN,25.598449,85.181423,v9.0.1,N,N
134243871524,543b4df8ee32e73c584a6986ab8812d9,182.188.53.121,Patna,IN,25.597555,85.180585,v8.1.2,N,N
107167515836,9c070ea470f75f8c31843c5c303abe32,106.253.80.79,Patna,IN,25.639903,85.184912,Edge/124.0,N,N
493049218308,81db001939a418bfb15369a017a2d2f6,59.208.41.187,Kota,IN,18.539586,73.850477,v7.5.3,N,N
493049218308,7c2922a558f7304c9552c0049a471ce2,122.247.99.23,Kota,IN,18.527881,73.852531,v8.2.0,N,N
493049218308,f07becda9e92e44c66aafa8e885a6634,49.249.86.210,Kota,IN,18.542994,73.860913,v8.1.2,N,N
456086338297,bb2a8f92f366228ed48de1bc113082f4,49.138.241.32,Karimnagar,IN,24.607047,81.027948,Chrome/124.0,N,N
456086338297,79e47c26b3a5a3a1c9ff704f9644237e,59.16.56.197,Karimnagar,IN,24.610436,81.024461,v9.1.0,N,N
456086338297,ee72aadf0da8d4f56e5619f0eb2a9706,59.176.225.192,Karimnagar,IN,24.609214,81.033037,Firefox/125.0,N,N
661152865428,01863c98ab85252b8c328c4de7b53ae0,117.118.125.117,Puri,IN,20.84466,80.972126,Chrome/124.0,N,N
140369584483,a5ad4a0df12737fdd60f3bcf374f1cb9,117.76.76.47,Gaya,IN,20.081967,77.675155,v8.2.0,N,N
140369584483,8f0df77f50b115d0649c99061eee9248,106.113.36.230,Gaya,IN,20.090248,77.669344,Safari/17.4,N,N
916133204722,9db7236526d0cdd1c209c2af936e5234,157.34.221.154,Dwarka,IN,18.118027,80.010441,Edge/124.0,N,N
960694277319,b839c2920220ae1312fa3955d083e215,106.145.99.147,Chennai,IN,13.088069,80.295962,Edge/124.0,N,N
639206937871,c0b62cea24c739ce4d614f1882af9721,203.163.44.250,Varanasi,IN,21.638421,82.847524,Chrome/124.0,N,N
474849157610,76b5fec58edda7acdb07072004aae5ea,59.38.59.228,Kochi,IN,9.968968,76.252703,v8.1.2,N,N
474849157610,124a8f5878d2416b243a89e6d200f685,182.199.210.92,Kochi,IN,9.958564,76.246286,Safari/17.4,N,N
474849157610,6b5f3999a31db135d038e125b0fcb836,182.139.160.193,Kochi,IN,9.952413,76.238574,v8.1.2,N,N
338594807568,f9f96a71c0c3378e88679eeaa3ae908c,157.84.176.199,Jalandhar,IN,20.725867,78.949951,v9.1.0,N,N
338594807568,79cc847efad6c8b4dc06c2b39caa9b3c,49.188.22.4,Jalandhar,IN,20.724512,78.959254,v8.1.2,N,N
203214851205,ab501e846f8d8f2328a0436ab4fc7aa3,59.10.238.109,Jodhpur,IN,25.22934,77.521482,v8.2.0,N,N
719943815338,1e53c317fba4f307cf40e3a2baeba06d,49.6.18.16,Siliguri,IN,18.577636,80.416826,v9.0.1,N,N
719943815338,ab2a0c2ac2062d38f6b87fc1443c9c38,106.96.224.211,Siliguri,IN,18.574068,80.407427,Edge/124.0,N,N
779042879979,b88373f895a187e7b950dc904b17f13e,182.254.104.62,Jabalpur,IN,24.455205,82.646223,Safari/17.4,N,N
673700259366,66d7e109d99bd71e426d0b370bc9c8e9,203.87.119.231,Agra,IN,17.604582,77.190633,SamsungBrowser/24.0,N,N
593391282142,d0b9da0e5e6e916e7c8c569b8881045f,182.115.197.66,Saket,IN,19.483435,73.932088,Edge/124.0,Y,N
705247466399,d408a0fbe3301b816ee4e7328315a88e,122.5.213.21,Kolkata,IN,22.596656,88.355451,Safari/17.4,N,N
705247466399,a12b2b0a2eca9a3b4d3e973de12fe8e5,117.235.38.140,Kolkata,IN,22.59781,88.355578,v8.1.2,N,N
499032027840,e63927329131706b13293000b509ee9a,49.32.176.145,Mumbai,IN,19.097965,72.856135,Safari/17.4,N,N
499032027840,2128d8de3b247c851c0bfec27bc05dac,182.191.88.75,Mumbai,IN,19.089799,72.857432,v9.1.0,N,N
707584224574,f5c2520b500f42eb6d0a3830a2e94a21,59.40.243.220,Hubli,IN,20.286693,80.959245,Chrome/124.0,N,N
537830271706,c870ed12e08868cb5f34969090ff883b,157.224.229.207,Gwalior,IN,18.334556,74.795228,Safari/17.4,N,N
116079564765,1a602412b9c0ac19cff5d4d14fdcfc14,203.183.204.250,Kota,IN,23.533396,75.801824,Firefox/125.0,N,N
277926365565,c5bf863379a25bd2e9b438658191c7bf,117.169.79.237,Howrah,IN,22.582146,81.743278,Safari/17.4,N,N
277926365565,a83c0f9324d238032de4c3467e0ddeb3,103.151.177.210,Howrah,IN,22.592701,81.741345,Edge/124.0,N,N
809589624715,9141267580c5ef8f491967cfa5e299e7,157.194.111.70,Jodhpur,IN,16.412634,75.418101,Chrome/124.0,N,N
806246441484,84a2e6b8aee63dcf181dbf5e10510321,203.94.61.250,Bhopal,IN,23.247516,77.448613,Firefox/125.0,N,N
548036952096,d90eab58a51d27ef7e611d690ffc191d,117.201.157.221,Muzaffarpur,IN,23.40441,79.890314,Edge/124.0,N,N
548036952096,1653c1396dc57600ea2f101adea62dd6,59.204.229.174,Muzaffarpur,IN,23.408271,79.879642,v7.5.3,N,N
548036952096,c800adaec0d9c0d06077b30601be1be7,49.181.34.79,Muzaffarpur,IN,23.409626,79.890603,v9.0.1,N,N
868035001433,ea966ab2359cac45a19646976852ca0d,106.193.95.86,Thiruvananthapuram,IN,19.941078,73.59078,Chrome/124.0,N,N
868035001433,0175f410baeb525a9d8a61c1f2eab811,103.76.24.239,Thiruvananthapuram,IN,19.933029,73.594319,Edge/124.0,Y,N
500452431448,1776d54ccff7d9c681cc0cac4b1e3bd1,49.34.0.236,Hyderabad,IN,17.421419,78.493552,v9.1.0,N,N
500452431448,5ef2bd300dacac1788d415e0ffe5a056,117.93.10.238,Hyderabad,IN,17.422963,78.494784,v8.1.2,N,N
500452431448,267ceb133909bfac137b27af4e1538a5,182.30.167.66,Hyderabad,IN,17.413749,78.504093,v7.5.3,N,N
348195837372,004db2058fda070b6fe6030273010f38,117.194.58.153,Indore,IN,23.794405,81.062359,Firefox/125.0,N,N
204710673452,27e328781c3f4b5eacb45f1840d6961c,157.57.252.1,Siliguri,IN,22.623468,80.183865,v8.2.0,N,N
204710673452,eaef5ad9eb662910f4eaaae59c77ab0d,122.190.221.208,Siliguri,IN,22.619257,80.187557,Firefox/125.0,N,N
204710673452,ef62903f837fa24bf4e4b6f9e3ae536a,182.225.55.9,Siliguri,IN,22.618956,80.182406,Edge/124.0,N,N
474299738964,f72ac11741419537664e6536d852b93d,182.238.131.206,Bhagalpur,IN,15.893156,80.243349,Safari/17.4,N,N
474299738964,6eb42c6b4e86c5bd8e8c35532bbda81c,122.28.186.240,Bhagalpur,IN,15.88998,80.225638,Edge/124.0,N,N
127008603057,e56c6fd751a153b015091915683edca7,157.207.123.179,Madurai,IN,21.11702,80.169304,v8.2.0,N,N
127008603057,77c577a3f7ef9eb4151b78e6e38a55ee,122.192.188.100,Madurai,IN,21.124004,80.151621,v8.1.2,Y,N
154043502549,ebd093d48a3c51195194688a1865ca41,203.169.141.154,Jabalpur,IN,15.792275,76.444974,v9.0.1,N,N
429994894035,4deb4d257da9c60819c6d63e6cfdbcf9,203.172.13.123,Muzaffarpur,IN,23.054509,73.289325,v8.1.2,N,N
429994894035,15919f58a82d6da1271348d84b9773d2,106.205.155.71,Muzaffarpur,IN,23.050198,73.299516,v7.5.3,N,N
915298412546,2c7459ed496f4a4af575119f7f86dff5,49.202.42.140,Jaipur,IN,26.925941,75.76958,Safari/17.4,N,N
199939488117,49fa626ffa43fd3213051d9d09088c0e,122.61.20.100,Kochi,IN,9.884281,76.300006,v9.0.1,N,N
199939488117,b22726f783f60b8d61acde144b4bd411,122.134.9.92,Kochi,IN,9.901335,76.307385,Firefox/125.0,N,N
709908975611,60692dd4e6e3e816c890e7179c1e78ca,157.64.235.68,Howrah,IN,20.808269,80.267764,SamsungBrowser/24.0,N,N
452613446753,29c1104c7331b129eecb3de20942f02e,106.36.83.18,Saket,IN,16.594336,77.803793,v8.1.2,N,N
391976858900,b71b9970f333d880316150e971083a97,122.5.254.11,Salem,IN,16.714749,74.029479,v7.5.3,N,N
899398415897,20e93f81b71d0b2cddf7b0cde113d02c,157.162.113.196,Hubli,IN,19.269835,76.316166,Edge/124.0,N,N
839042377107,46ced5481afaa4d00c81ae4dbf75fcd7,122.127.38.136,Varanasi,IN,16.407808,78.515985,Chrome/124.0,N,N
839042377107,4cf7f63413d52189a4bad871883b9723,106.222.148.154,Varanasi,IN,16.39368,78.502229,SamsungBrowser/24.0,N,N
342412503644,97381121308609f606718db5757ca225,182.33.72.126,Gwalior,IN,21.595628,80.36067,v9.0.1,N,N
342412503644,51ecd2b531d5f76703907fcc72f6ca3a,157.232.49.10,Gwalior,IN,21.597694,80.373904,v9.1.0,N,N
624957735122,b7561e6dcd73c38c7068d69d723ca95a,59.36.255.235,Ahmedabad,IN,23.062572,72.610406,SamsungBrowser/24.0,N,N
433333899927,cb44682c92052c7038625711a42d7b10,59.188.13.201,Amritsar,IN,21.044877,83.028587,v9.0.1,N,N
544361368019,54cdca94e70102e90465dd70bdd4ddf7,117.67.102.149,Thiruvananthapuram,IN,18.144006,80.168691,v7.5.3,N,N
115691718848,5eba950692fb1d02139f728fd01f3882,117.168.224.65,Mumbai,IN,19.104733,72.854782,v8.1.2,N,N
389529774298,9fe279cc979244c574ec97ed19ebc7da,157.251.157.115,Kochi,IN,9.942701,76.269281,v8.2.0,N,N
747210234682,7300905ec77c651c18068ab37770ba0e,157.184.78.63,Mumbai,IN,19.044757,72.914894,Firefox/125.0,N,N
412024771908,8fc120e35254cc855572330d395527fa,103.90.167.245,Jodhpur,IN,16.263292,74.808978,v7.5.3,N,N
350991837242,4173bad44a5e5429e6cea7fb8532c926,203.72.223.63,Hubli,IN,23.777701,80.186061,v8.1.2,N,N
630906538632,de135918849c8f12422d2cdb3a5aaf6f,203.131.102.127,Jabalpur,IN,18.734122,74.758542,Edge/124.0,N,N
401781558191,93a3dd3fbd8849c9b07e7dbc30c42370,49.176.97.175,Saket,IN,19.287107,75.938495,Firefox/125.0,N,N
401781558191,5bb171af87d2bf9f303f48a2cc2a7a06,59.90.53.187,Saket,IN,19.285989,75.943937,v8.1.2,N,N
