customer_cif,device_id,ip_address,geo_city,geo_country,gps_lat,gps_lon,browser_app_info,vpn_flag,emulator_flag
893463042439,c162d4317d3bd061ce73252be2f95913,203.43.174.126,Jaipur,IN,26.878468,75.823877,v7.5.3,N,N
785958465831,a217f4816a7ae8875e6cc4580bc5c962,157.168.231.77,Rajkot,IN,20.919917,79.833742,SamsungBrowser/24.0,N,N
675191355385,52218e5663b420cbdb0ec2a9220bd185,106.22.197.92,Rohini,IN,18.616434,73.796889,v8.1.2,N,N
675191355385,143e7adbf8f39d6ab1910436c426340d,106.184.203.103,Rohini,IN,18.620442,73.797845,v8.2.0,N,N
828042626110,63d3323b81677e6762c2049965fd9ecf,106.189.104.195,Warangal,IN,23.305829,75.756323,Firefox/125.0,N,N
611176537453,9c4d431e45d2c7c9f7d9560eb0df28ef,157.77.129.162,Madurai,IN,17.034787,75.273419,Firefox/125.0,N,N
611176537453,f6d88a7f0cb007dffedefd48b18dd6c2,49.126.75.16,Madurai,IN,17.040642,75.272769,Edge/124.0,Y,N
898498870949,fcdbecf61ec89414a4592ee5fa502d4a,103.199.21.53,Siliguri,IN,23.291986,79.344379,v9.0.1,N,N
898498870949,e0a971c9a551f76ab6227c0bdd99a4d0,122.239.140.164,Siliguri,IN,23.303697,79.336031,v7.5.3,N,N
399766484702,7ea725716d662ac61a9a99d70fc56ce8,157.198.215.21,Rajkot,IN,18.21381,77.041937,Chrome/124.0,N,N
903404603401,7ff44bed106f2ab07bd156e97dffb83b,157.10.234.193,Cuttack,IN,19.41857,80.039296,Safari/17.4,N,N
718380235104,1be690b0b690dd738ca2edf10c802ded,103.209.30.41,Kota,IN,22.28685,76.34796,v8.1.2,N,N
468754400674,1ead17faea561539b531ea0ac87ced6d,122.138.153.97,Ahmedabad,IN,23.053582,72.579887,Chrome/124.0,N,N
234777163656,3648a0c87ec02728e9c8c931b88d18ac,203.16.22.74,Siliguri,IN,20.265621,74.537395,v8.1.2,N,N
674252216981,d9dc5a05d8143b132f5f707be2a1b6ce,122.180.221.167,Noida,IN,16.258451,73.286877,Safari/17.4,N,N
514676544963,8d31b5220045e9930cbf72a9de613c89,122.223.215.215,Jodhpur,IN,19.85476,82.591739,Chrome/124.0,N,N
552714748431,26f2863b6aaecc0f556c8bf55bc1b83b,117.152.166.222,Chandigarh,IN,30.776224,76.811123,Chrome/124.0,N,N
552714748431,6465eb2892609d8151883a953294c753,59.77.71.249,Chandigarh,IN,30.770098,76.81054,Firefox/125.0,N,N
552714748431,d5df49c9760e2b0a7b3acca7f01b709e,106.8.199.142,Chandigarh,IN,30.780938,76.819519,v9.0.1,N,N
787273574161,41a11732d9cff7d9b80a83e12e79129f,182.111.197.192,Nashik,IN,20.561169,76.948882,SamsungBrowser/24.0,N,N
787273574161,4a804efbcf72636696256554bc5c7578,59.189.247.108,Nashik,IN,20.561742,76.961498,Edge/124.0,N,N
187152155210,d41163a9156a2030b17b7c4fa605ba5b,49.188.130.225,Durgapur,IN,22.126129,77.740896,v8.1.2,N,N
240217203222,5ccdb8b05fb535def29a3ab8c856e740,106.139.198.87,Rourkela,IN,20.091317,78.639116,Edge/124.0,N,N
871722300938,952d026889003a2f012f3ef565032e91,182.204.67.21,Noida,IN,15.913351,75.070215,Safari/17.4,N,N
210381537816,95a76fac1f25419bced9291bff56ae49,49.123.4.236,Rajkot,IN,24.874986,78.313609,Chrome/124.0,N,N
667660963128,5af6af1826446fd3d8e36c7ff8a7eeef,106.177.235.198,Salem,IN,19.79141,78.312729,Safari/17.4,N,N
417957803921,b0d62dc3aac2017c54f68858be1bdf9a,122.100.175.187,Kota,IN,16.242309,77.428227,Safari/17.4,N,N
598818299877,cb9715dcfdda4ddc4f0d1b715c15eee3,103.137.143.203,Mysuru,IN,17.751431,82.531466,v8.1.2,N,N
347683094393,cbd36339c64b032a60ccfbc34b0ba4c1,59.9.168.207,Mangaluru,IN,20.628845,76.558476,v9.1.0,N,N
347683094393,f613d4fd0a9f040df055112ea9f052d1,59.83.183.241,Mangaluru,IN,20.630661,76.564208,SamsungBrowser/24.0,N,N
835947346085,d5f44d68b1a9e930d17471922142f9a5,117.134.91.115,Kozhikode,IN,23.697207,75.112223,v9.0.1,N,N
854550660153,e1dcecae4c0a4fc63fa6cbba4930eb1e,182.14.165.211,Bengaluru,IN,13.028237,77.619631,Safari/17.4,N,N
455710178095,62f22a46a5f895153cc3cc061e5578b2,59.140.159.118,Bhagalpur,IN,23.107311,75.507816,Edge/124.0,N,N
684643494423,2e1ab7b2d33833e06ded071834740310,117.189.188.253,Nizamabad,IN,22.144323,77.369952,SamsungBrowser/24.0,N,N
602701341446,9d8786002b484935e4ae9b76a70dbace,203.112.142.180,Durgapur,IN,19.741515,81.006167,Firefox/125.0,N,N
602701341446,68091346fc14b9b43a4fb50ff26ddd6a,157.116.196.111,Durgapur,IN,19.751445,80.998756,Edge/124.0,N,N
864331152235,7d524646ef17bc5e75c076ca6718da21,122.19.160.71,Faridabad,IN,18.182006,77.276978,Chrome/124.0,N,N
498735442948,5318d7718b78a346e78330c7e3d9fe6d,106.225.99.84,Jodhpur,IN,18.865843,81.193685,v7.5.3,N,N
860145304937,b65f56eab4748b69e322a49e876e949b,49.214.177.202,Bengaluru,IN,12.989287,77.598,Chrome/124.0,N,N
860145304937,95f4018e2dcf43d03a5c4e4c8734fa44,59.6.111.173,Bengaluru,IN,13.005273,77.586226,Chrome/124.0,N,N
447001190613,ca7f7cc9870b50eea1cbf8849e573cdc,117.170.249.31,Nashik,IN,15.875269,76.196272,Safari/17.4,N,N
110131052544,adf5b82d3da96826ca6c428170b1ebb6,106.230.39.44,Jodhpur,IN,17.593107,77.005185,SamsungBrowser/24.0,N,N
754381310352,fe8fee922b0cc22b57832f71b3cbb1a9,103.185.34.171,Panipat,IN,18.094638,82.893738,Safari/17.4,N,N
775069929184,d25779a94799b11232e1acf90a74c234,117.184.254.7,Coimbatore,IN,25.063831,80.395242,v9.1.0,N,N
982838612216,44dfa255f571cb7acb82ada99623e101,203.176.120.37,Warangal,IN,22.804679,75.325693,Chrome/124.0,N,N
758493594019,55636ec687f032207ebdbbb76078c732,203.161.59.150,Muzaffarpur,IN,15.950615,78.073602,v9.0.1,N,N
594820572314,a4f637ccfc9292fd79e2e8162c14295f,122.64.31.192,Hyderabad,IN,17.417883,78.498409,Firefox/125.0,N,N
277719233899,204ba9b7c4903eb8ad6fbde31b2b0c5a,122.132.11.194,Nagpur,IN,23.21992,78.680594,v8.1.2,N,N
364070232374,60af2f53fcbd648b1b72039d03e40e63,203.237.129.53,Gwalior,IN,22.48247,77.964236,SamsungBrowser/24.0,N,N
820403018347,f1348512eab5eadbde52350b8dbfa885,49.141.138.228,Coimbatore,IN,18.184558,82.394143,Firefox/125.0,N,N
820403018347,0528cfeaa1753b10976b0591a2209413,103.24.143.214,Coimbatore,IN,18.190698,82.401467,Chrome/124.0,N,N
305029624813,3c5193ce95b075b985d7f10dbdc6d2dc,59.231.47.199,Bhopal,IN,23.220786,77.40361,v9.1.0,N,N
500074981547,579a860a2a179c993fc10ac9a3528f7b,157.248.206.114,Salem,IN,20.055496,79.776504,v9.0.1,N,N
976971473660,32f037c487083507763f415d9b6ddd98,182.153.133.229,Rohini,IN,19.804097,77.308727,v7.5.3,N,N
170027349279,74c892996516251a83ae7a4eb22ff353,106.25.147.43,Panipat,IN,21.19069,76.913656,v9.1.0,N,N
770480371375,5712b9c832194583d274a838f20e923a,157.217.184.50,Jodhpur,IN,19.444326,80.880386,SamsungBrowser/24.0,N,N
770480371375,da27dfaea42442b718bfbc34da9658fb,122.9.255.201,Jodhpur,IN,19.437842,80.872284,v7.5.3,N,N
405176391305,506b1574861d456c884a383f2d2681a7,157.28.222.135,Agra,IN,20.174779,77.121885,v7.5.3,N,N
994431270969,e8e36f0ec499ce14f1fdd0e79e5eb370,122.46.118.199,Surat,IN,22.855827,75.285191,v8.1.2,N,N
994431270969,e6f8d4901e23341664c44118f2f66079,203.160.209.31,Surat,IN,22.844099,75.289776,Safari/17.4,N,N
877253110625,e95631801e5adec2d6f4a67c2d753e66,157.137.133.121,Mangaluru,IN,20.011227,82.117361,Chrome/124.0,N,N
966460577380,dd7b5ba27378869a9c2819e367b8e64f,103.158.77.220,Nizamabad,IN,23.437243,75.177593,v9.1.0,N,N
966460577380,441ca4ef349317160699fd0a8bdd5004,117.148.128.208,Nizamabad,IN,23.450105,75.18704,v8.2.0,N,N
918720183415,8207ee37e2151d6c3de89159310b7f62,117.141.10.35,Varanasi,IN,25.438457,73.993289,v8.2.0,N,N
918720183415,6c4433e66ec584f32e6654ad42fa332e,203.154.119.225,Varanasi,IN,25.447047,73.997083,Safari/17.4,N,N
918720183415,45f86dd537dbe22dffeb04c15d609103,182.87.32.201,Varanasi,IN,25.435061,73.991868,v9.1.0,N,N
687103405774,5fe35e079148d3aa3d3ac1663597d8dc,182.211.178.5,Madurai,IN,16.865269,81.561991,v9.0.1,N,N
167818188742,8c6172efee087d8ebb5bac86a7e90102,106.200.58.139,Mysuru,IN,17.126818,80.020127,Chrome/124.0,N,N
167818188742,20fd061d61f82d3d5ce0eb0d9e3e939c,49.151.5.157,Mysuru,IN,17.108261,80.023378,v8.2.0,N,N
246603824966,920d3895eac117608482b78796611083,122.148.235.172,Muzaffarpur,IN,15.758187,78.386643,v8.2.0,N,N
305731505003,a6321e1a5531b2d43633480b1fe27ec8,103.238.21.180,Warangal,IN,16.548782,74.92067,v7.5.3,N,N
305731505003,3d4c474193db5bfe17d14009ebb79908,117.154.12.164,Warangal,IN,16.546394,74.915245,Edge/124.0,N,N
264413419962,0b70675da65ac00e6c827c101b4ef551,49.45.142.126,Pune,IN,18.560236,73.816262,v8.1.2,N,N
130715849394,fa6038a47ab382c8fbc4834bce604cad,157.64.142.120,Saket,IN,21.54314,77.193407,v9.0.1,N,N
929857997326,711a47727cbc58a16a0938c1c9a5cefa,182.213.61.151,Siliguri,IN,17.453487,81.705717,Firefox/125.0,N,N
757009468592,2952ee4edd22bdabaffa3af333ce9d0f,182.189.50.178,Bhubaneswar,IN,20.316067,85.860157,Safari/17.4,N,N
757009468592,3b73be17e607b053b47ebd1b85d3b87e,106.12.157.72,Bhubaneswar,IN,20.332769,85.869487,v8.2.0,N,N
757009468592,6f930c62b6260fe7a5e4dec719111455,117.101.251.196,Bhubaneswar,IN,20.329156,85.879353,Edge/124.0,N,N
506236351518,d842df1237263c52cd77993758738f4c,157.45.18.167,Saket,IN,15.753781,74.931661,Safari/17.4,N,N
748820057139,b9510bb0744a6cbda74f1d0cf0960cdc,117.41.29.92,Rajkot,IN,16.235764,79.821982,Firefox/125.0,N,N
748820057139,8ceb33f50ef86d06ac9fb3435daf0c1e,122.108.162.132,Rajkot,IN,16.234041,79.815165,SamsungBrowser/24.0,N,N
668742854219,2a0bde40814f0190d94c86164b7a29c4,106.4.171.152,Patna,IN,25.647995,85.189037,Chrome/124.0,N,N
537248246919,8202506f18ff233970c9f2cb610e3d09,182.111.107.239,Saket,IN,22.308004,76.81366,v9.0.1,Y,N
751152406614,961821347efe0442845e45305f41ecaa,49.92.118.143,Varanasi,IN,16.629852,76.525536,Chrome/124.0,N,N
751152406614,c62ec4896d1a580659427eaadff583eb,117.56.144.158,Varanasi,IN,16.644744,76.525151,v7.5.3,N,N
651477257926,72b6f8b11e84731d13e092e2ed629d3f,157.92.255.46,Nagpur,IN,18.544931,81.886728,v9.0.1,N,N
732905957886,099bf76e829c6d834a3eca382505a6eb,182.21.83.227,Thiruvananthapuram,IN,22.535946,79.75146,v8.2.0,N,N
120479081055,f97fa2ea0116d5a32254501ab186ee4e,182.246.163.108,Ahmedabad,IN,23.028398,72.535201,v7.5.3,N,N
760605629604,f892dbe3c159839a113d00b049126cd5,59.218.34.7,New Delhi,IN,28.573642,77.244432,SamsungBrowser/24.0,N,N
354180623448,556de187a6e259c0d99ff2a3500d3b51,182.251.163.36,Jodhpur,IN,18.538469,73.70219,v8.1.2,N,N
810214602696,6e1cdc9373e16dca4b5ac12b4ec72a72,122.145.52.176,Agra,IN,17.702457,74.729341,Safari/17.4,N,N
315423375168,8077400a90671aa7b4fdabd2575c412b,182.108.19.146,Mumbai,IN,19.039666,72.845445,Firefox/125.0,N,N
565471789781,deba2b638c0179824c6c2dfb0835ddb8,103.31.229.40,Mangaluru,IN,19.382048,77.533451,v8.2.0,N,N
565471789781,073ab7f8c52afd360e08fda43537c87a,106.100.8.59,Mangaluru,IN,19.381972,77.523646,SamsungBrowser/24.0,N,N
953828979005,3ceec4cb8a84bdfb04207d3b23956a62,49.208.125.128,Karnal,IN,22.141716,75.909005,v7.5.3,N,N
181220363356,70e01e7722570118a5c711a86a8953ef,59.232.250.143,Mangaluru,IN,23.275306,74.705574,Firefox/125.0,N,N
464760181750,dedac7583201b57b7cda5544093d7e77,117.97.136.181,Jabalpur,IN,23.981241,82.948162,Safari/17.4,N,N
347874798287,44bd47585204e1488a3cfc0c7e07aa21,122.189.223.231,Gaya,IN,19.144736,79.694381,Safari/17.4,N,N
101377478076,a5b296610f33ac39436a0bf36620a5c7,203.165.138.12,Kota,IN,19.875492,73.969389,v9.0.1,N,N
101377478076,99b61eef33f11602de6409cd95839dde,122.164.48.96,Kota,IN,19.869908,73.985021,Safari/17.4,N,N
101377478076,e18bd543e21012918053a383dafcf481,203.195.32.203,Kota,IN,19.871249,73.973128,v8.1.2,N,N
673373162682,c1056e680afae1048e22e1c1cc64fa5a,59.200.188.245,Howrah,IN,19.364863,76.517228,Edge/124.0,N,N
916766154695,3a62e64b585010c52790fe510569114d,117.191.60.250,Warangal,IN,22.517907,76.783658,v8.2.0,N,N
851326683276,6d26bdd1c20bf3b0b5f9d4706de11121,103.97.151.145,Gurugram,IN,15.662369,81.582782,Chrome/124.0,N,N
851326683276,8ae3a5eaf0efe643fb50122761f419c1,182.211.166.131,Gurugram,IN,15.649199,81.584795,v9.0.1,N,N
756870213158,d75ae714f5aa104cf496cd6c12b9a8ba,203.93.169.40,Amritsar,IN,23.456507,76.650764,Chrome/124.0,N,N
974854500372,1d417f67de0b20c6d70ddf20cbbb5a24,157.105.87.116,Bhagalpur,IN,20.210377,79.199089,SamsungBrowser/24.0,N,N
450219707899,1e148656962080729e98ee85a48b8f47,117.27.13.122,Chandigarh,IN,30.787597,76.742195,Chrome/124.0,N,N
432367218876,ed4ac70f2495b6e505939dce1741c508,49.211.145.118,Kota,IN,24.831792,75.695811,Safari/17.4,N,N
270008221446,be1f9e417c853565e79c2d49f91f0a31,106.144.216.246,Thrissur,IN,19.602751,74.083273,Edge/124.0,N,N
270008221446,7b707cbdf15dc8d888b63a4f9eb7b042,203.9.226.4,Thrissur,IN,19.599534,74.072676,v9.1.0,N,N
270008221446,a8c7cd70322245c7804acd6083a282b9,122.223.233.113,Thrissur,IN,19.592071,74.071562,v7.5.3,N,N
224960339665,7b2b72e3e132930403ef2e5c95b0f86b,106.33.9.154,Vadodara,IN,18.501958,79.694426,v8.1.2,N,N
224960339665,28b51aaa5f0020a2dd0f27de0c86d72c,122.192.142.206,Vadodara,IN,18.511426,79.693352,Firefox/125.0,N,N
794770882704,8ce91a680556403e407e8f82bdca7759,59.161.117.250,Bengaluru,IN,13.000233,77.571339,Safari/17.4,N,N
244051923035,4e10cccd6b8377c297886d713ebb8094,106.83.180.61,Noida,IN,18.594762,74.398697,Edge/124.0,N,N
267763341531,6ea62ea860c6ea2e01b95df364261bc8,203.233.33.104,Jalandhar,IN,23.759174,80.702863,Chrome/124.0,N,N
777231247149,f9aeeeecff301f7dc0e7b0631467111e,49.92.180.117,Chandigarh,IN,30.774289,76.822446,SamsungBrowser/24.0,N,N
142480528930,d093950c66718cd999bb429e2f1162bb,122.17.5.74,Durgapur,IN,24.202082,81.128483,v9.0.1,N,N
250254171960,64b12d206c89d4992bbfec7a9ba69469,117.2.69.174,Warangal,IN,21.874635,75.64774,v8.1.2,N,Y
250254171960,0857fc9468f892105b81eedf678edf0c,49.75.214.167,Warangal,IN,21.875288,75.659458,v8.1.2,N,N
604773008884,93006f62924cee299e29831a4437958d,117.8.28.39,Mumbai,IN,19.040312,72.871229,v7.5.3,N,N
604773008884,df636d7126c5b16761d1865bb6c7065b,203.165.146.57,Mumbai,IN,19.057578,72.869423,v9.0.1,N,N
637842663858,5a0ca1997947c3c00c4e368fb64109d9,182.145.35.100,Faridabad,IN,23.224765,82.531092,v9.1.0,N,N
848988184795,34bfd96938852325ef9835f53d53e82b,182.111.243.228,Thiruvananthapuram,IN,18.511304,76.388906,v8.2.0,N,N
378440153236,f3f7c4085ccc5591c64ad2c7b91ba29c,59.14.33.35,Dwarka,IN,22.69473,79.004737,v9.1.0,N,N
378440153236,34ee6313bfd532ca4191c823985e6d01,157.224.111.66,Dwarka,IN,22.693187,79.009088,v7.5.3,N,N
660225674942,2b08106a84a995df2e2eabbbb370f533,203.74.189.198,Indore,IN,17.164862,75.436479,Safari/17.4,N,N
881244829358,742628df1fb97870ccf750fa9d78e968,182.241.3.146,Hubli,IN,20.653819,82.445082,Firefox/125.0,N,N
607546398536,3b4360f858ea27789538a264b4084698,182.145.239.221,Kolkata,IN,22.613614,88.335128,v7.5.3,N,N
607546398536,c164a67ba5e04c7982e738fb91df76ae,203.128.66.183,Kolkata,IN,22.617664,88.324495,v8.2.0,N,N
175196987658,c941554b658796ff73fba95474ee46f4,182.132.119.206,Chennai,IN,13.060552,80.260156,Edge/124.0,N,N
682728886611,5c28cfcdca30354cfbf42b4c01a0b571,122.19.132.25,Rourkela,IN,24.405126,74.570367,Safari/17.4,N,N
900021581366,7d9ce1e73ba5ac2170ca44e02a38e4fd,182.61.189.45,Howrah,IN,19.595711,73.044403,v7.5.3,N,N
900021581366,3eb7abb176953ffedbed86ff11545735,117.107.119.201,Howrah,IN,19.602553,73.062984,v7.5.3,N,N
911560162315,b621d6b33a08e32db1bcab4052e262d7,122.63.40.20,Muzaffarpur,IN,21.611111,82.671712,v7.5.3,N,N
540236713221,9ff5ab07d3de33fad312521758c96fd0,157.39.240.93,Nizamabad,IN,21.537721,77.250371,v8.2.0,N,N
762772048581,27c0254b05463882adea694910ee96f3,106.162.63.12,Mumbai,IN,19.06558,72.861977,v9.0.1,N,N
181170210763,9db47b4c669b3ef8d5189b203a148f40,157.240.153.194,Panipat,IN,21.955357,75.007258,v8.1.2,N,N
361423006449,7723b3acc42340afbd2bbaf2b6d3a9be,203.101.54.212,Coimbatore,IN,16.238222,81.199369,v8.1.2,N,N
361423006449,58ffb616fc17b8b99273690817c9c43b,49.25.165.188,Coimbatore,IN,16.247329,81.204547,v9.1.0,N,N
784458343972,7d5a61f7e2aef12f206d6338bb6c41a0,203.10.107.210,Nashik,IN,24.68591,75.701306,Safari/17.4,N,N
784458343972,70a1b1c142acf0108092293f9eca2ddd,182.220.96.219,Nashik,IN,24.702739,75.697857,Edge/124.0,N,N
506370898694,5f5fb5069377e79b2f7ead675f64d52b,157.178.199.164,Hyderabad,IN,17.372586,78.507976,v9.0.1,N,N
220047727224,95bb7eb3130c3eef2aea16878c1846c3,59.9.16.173,Madurai,IN,16.537423,73.270988,v9.0.1,N,N
220047727224,cab40189835e46f4fe879a60c9bcde10,117.70.12.69,Madurai,IN,16.523924,73.260879,v9.1.0,N,N
337488683747,78c58fa389b92dbea25c3d635488d37e,203.63.64.1,Varanasi,IN,21.068499,78.080636,v8.2.0,N,N
924599681597,a64a76ed9e0f7a58e50c8b62f4edcb0a,117.207.116.51,Kozhikode,IN,23.303546,73.583571,Chrome/124.0,N,N
924599681597,b45d6a11e700847b3493121993d34264,122.11.17.17,Kozhikode,IN,23.304015,73.592672,SamsungBrowser/24.0,N,N
163453208933,e2bd30f914aeef7c07697bc9ee67f7ed,203.158.158.129,Coimbatore,IN,19.194665,79.502185,v9.0.1,N,N
445892408746,4bd2f0d1d4c77eb95a7f65e8ad413719,122.220.139.48,Kochi,IN,9.931234,76.227,v9.0.1,N,N
878929864501,1167190a55991705471238429ed1f861,106.164.156.20,Surat,IN,16.775245,74.81063,v8.2.0,N,N
878929864501,de494657e1ef47c4237763d53661b632,106.165.234.224,Surat,IN,16.764916,74.8049,Safari/17.4,N,N
639147621161,d0331e7f6385e313cc78adc5003725ad,203.250.196.7,New Delhi,IN,28.637102,77.17827,v8.2.0,N,N
639147621161,0ac65027afa8e79753e8aa84316dae33,157.39.64.26,New Delhi,IN,28.63591,77.171875,v9.0.1,N,N
950303793694,1527a2141eba87bfbd488f102139872f,49.99.136.206,Gurugram,IN,23.702786,79.811411,v7.5.3,N,N
872488583738,44b306a04bb769bafdc6d6d01a648cac,117.22.126.145,Rohini,IN,22.491323,81.381669,v7.5.3,N,N
222928816517,f5cf733f3a3d3a9d88bab06bf3ea838e,182.91.176.141,Gaya,IN,24.776178,76.180666,Chrome/124.0,N,N
835500152448,9fedae7e593f230297d3bb790271c431,106.193.80.46,Siliguri,IN,17.276913,75.146981,v8.2.0,N,N
152237511756,957e1f5eec70d33f89156f977c996756,103.230.200.42,Hubli,IN,18.528739,74.617985,v8.2.0,N,N
268598411010,df3e56aa9765bfa41b642315c371f2c3,103.54.107.66,Amritsar,IN,17.189576,78.6382,v9.1.0,N,N
268598411010,9aa4b3071216447622dc9c5e37474449,122.12.237.79,Amritsar,IN,17.192484,78.643643,v8.2.0,N,N
231780943284,cce0446d31c13969d4fa04f1ccc2daaa,203.135.165.223,Bhubaneswar,IN,20.305428,85.802764,v9.0.1,N,N
888249452622,8f39f065e652e6459c6248dd928a33a8,203.27.14.220,Madurai,IN,17.251714,78.697881,Firefox/125.0,N,N
888249452622,21e7cf754350e68a67aef0cb3a95bbc5,103.21.163.251,Madurai,IN,17.240737,78.707085,v9.0.1,N,N
131816019757,db56d7f49aa52aef687fd9a7e3d52aac,103.19.249.26,Rajkot,IN,19.008462,73.844541,v8.1.2,N,N
799647532417,7d73ce3c50c6cfcad31a2c832c159c54,49.69.73.109,Rourkela,IN,20.322518,73.717356,Safari/17.4,N,N
799647532417,2e57b166999002555175387320a49c75,117.46.158.231,Rourkela,IN,20.326803,73.717653,Firefox/125.0,N,N
758709661676,5c434e2ad9c15fcf0c8ab8bbdc90838b,122.5.156.239,Varanasi,IN,22.788478,74.946953,v8.2.0,N,N
758709661676,09a874c07ad0a0704ee062c7a4d6480d,103.2.71.159,Varanasi,IN,22.800162,74.941148,v8.1.2,N,N
632993753578,95907b10eeac607eeade8218da12e41d,106.26.108.227,Pune,IN,18.543954,73.832195,Safari/17.4,N,N
632993753578,cfdc4f99c927bfb61ec1edc066ab89f2,117.93.122.247,Pune,IN,18.542885,73.826588,v9.1.0,N,N
646373113511,f8719c8fb59d84b7ec13107d9edb47be,117.30.253.34,Kota,IN,23.899522,81.859944,Chrome/124.0,N,N
636188480534,0003dabae856893ce63e7c6d9ebfd7a5,49.96.57.7,Noida,IN,16.069924,79.553338,v8.1.2,N,N
607108712347,5e8f1f766be276f4298a1bd94cd3acd7,59.81.18.249,Rohini,IN,17.096829,77.688838,Chrome/124.0,Y,N
845195656773,310f328e96cdcbba96dd01bfcdc842b8,49.232.250.71,Hubli,IN,20.49486,81.247317,v7.5.3,N,N
886015847721,eb411990ff7c75e235cabb6a35ef0e09,117.31.235.143,Varanasi,IN,21.674312,76.759847,SamsungBrowser/24.0,N,N
541740156800,9a602bf29954549298cdad6eb0488e8e,182.121.97.134,Siliguri,IN,23.04986,74.905527,v7.5.3,N,N
541740156800,03c0b408b2742417026ed5f35dec2c8b,203.146.163.100,Siliguri,IN,23.039032,74.902025,Chrome/124.0,N,N
485517308520,e604f4e5b03d12a84434a487cce64cde,49.62.155.229,Saket,IN,15.877937,77.607279,v8.2.0,N,N
748491469529,a6201d1c917dc5e9be24cb2967020b39,182.203.251.34,Rohini,IN,18.851802,80.701213,Edge/124.0,N,N
410965923977,bbc48764449fcac54e3d9b65290cbc32,103.51.29.213,Indore,IN,16.708221,77.946486,v9.0.1,N,N
410965923977,e74977b6f9623716aad60c076bdd9428,182.240.87.183,Indore,IN,16.6976,77.93917,Safari/17.4,N,N
283735821976,a14b4556af67f4e3b857616a5cba8a63,59.106.142.35,Varanasi,IN,20.872045,82.717134,v9.0.1,N,N
700245290574,288914406383b91e84970834effe7eaa,117.106.155.63,Gaya,IN,22.964039,74.106936,v8.1.2,N,N
700245290574,c22ba65afc0df2e4e63dfecf6acb87f1,103.26.148.211,Gaya,IN,22.966351,74.126487,Safari/17.4,N,N
421214324106,3d6bf7c836aba897b4e9a42db3b90d24,203.175.188.148,Bhopal,IN,23.222975,77.375439,v9.1.0,N,N
421214324106,f4f42b4e1a0ed3296b104d6357c9f40f,59.191.64.125,Bhopal,IN,23.226768,77.362454,v7.5.3,N,N
421214324106,181d2125d98b8948d2de223805a33e46,157.241.232.63,Bhopal,IN,23.214275,77.380749,v8.1.2,N,N
355208587476,c73e15d4663f6a79d836cf0e91016eba,103.21.235.67,New Delhi,IN,28.595629,77.176658,v7.5.3,N,N
355208587476,317cf314a34c4590e9fdf567e90ddf6c,49.240.84.243,New Delhi,IN,28.600487,77.175204,v8.1.2,N,N
390830014183,cc933c0b9dc4f4a2629f1da11f435afe,117.59.220.185,Vadodara,IN,21.511007,74.712736,v9.0.1,N,N
856446273731,b6d6cca552a532ad29b7acaa04610591,106.119.115.146,Chandigarh,IN,30.771189,76.776156,Chrome/124.0,N,N
462918625800,40507adc825084ede7cf945e358e5a4e,59.90.114.135,Thrissur,IN,16.469879,73.624247,Safari/17.4,N,N
664110173588,56fd49294ab2504077cd7a62b6c4a533,103.2.38.189,Chandigarh,IN,30.708016,76.768788,Chrome/124.0,N,N
289029237322,3bd2023a183a4d2655989c6b52dbc0b7,122.127.207.29,Mysuru,IN,22.836763,76.309896,Edge/124.0,N,N
289029237322,fa2e714c35ce71e38516f402537393c7,103.27.52.134,Mysuru,IN,22.839602,76.325916,Chrome/124.0,N,N
339072851480,78b9395c1441397b003f0031ef958299,59.228.186.143,Durgapur,IN,22.418158,79.349192,Chrome/124.0,N,N
400872463357,ba692dce2ec9f0a075a3a472d10f8cb7,157.219.246.37,Thiruvananthapuram,IN,17.538245,78.551553,v8.1.2,N,N
730254917976,0aa8b88af9a5e2d98ba83e06030da8ba,106.25.126.224,New Delhi,IN,28.638706,77.182005,Safari/17.4,N,N
350513595151,c39caee3eb59ffe6bf16aa3b6cf0b98a,203.166.226.113,Kozhikode,IN,18.928518,75.806773,Firefox/125.0,N,N
868680723387,f18dc7fc4115baf231080f519d322418,49.114.246.67,Udaipur,IN,16.408544,79.992174,Firefox/125.0,N,N
586929089756,0487a5d6912b72f94e1236cf32f26f36,106.11.42.203,Gurugram,IN,21.232618,78.307536,Firefox/125.0,N,N
586929089756,513f5a371c88dd95b1d2dfed92b0bb74,157.71.107.186,Gurugram,IN,21.23415,78.309783,v7.5.3,N,N
780819723871,36c2ce71364f6c0092ff9b2fcf005682,59.152.121.74,Faridabad,IN,23.759907,80.13606,v9.1.0,N,N
780819723871,f89d4e0d5c0ed7a87b6b08196aa94d0b,203.74.252.51,Faridabad,IN,23.74862,80.147716,v7.5.3,N,N
780819723871,597747545e1c8ffd8e670a4b0d7dfdf5,203.239.119.148,Faridabad,IN,23.760929,80.134964,Chrome/124.0,N,N
934011182581,7cdfaae59fcebd4c6841316d2400309c,103.112.146.130,Mumbai,IN,19.056773,72.879624,v8.2.0,N,N
495303572406,9ba8e1e3b1f5213e5a6d14bc38d2cf74,203.153.201.103,Ludhiana,IN,19.049003,78.674911,Firefox/125.0,N,N
495303572406,ec04699914f1f1aa928535678b697ed2,117.255.71.162,Ludhiana,IN,19.050633,78.667973,Chrome/124.0,N,N
